Format ID,AWS ID,Year,Month,Day,Hour,Minute,GNSS high i,latitude,longitude,AT/RH/P i,pressure_20_seconds,temperature_air_20_seconds,humidity_relative_20_seconds,Wind i,wind_direction_10_minute,wind_speed_10_minute,wind__gust_direction_10_minute,wind_gust_speed_10_minute,SST i,temperature_sea_surface_20_seconds,Vis i,horizontal_visibility_2_minute,Heave i,significant_wave_height,average_wave_period,Salinity_i,Surface_Salinity_PSU,Eng_Basic_i,Battery_voltage_Avg,Current_avg,AWS_internal_temperature,GPS_age,No_of_sats,Vessel_course_over_ground,Vessel_speed_over_ground,Eng_Solar_Power_i,Current_used_mAh,Current_generated_mAh,Solar Array Voltage,Eng_Pitch_Roll_i,Max_Pitch,Max_Roll,Pitch_Average,Roll_Average
2.0,6369.0,2024.0,8.0,6.0,14.0,0.0,1.0,49.405,-8.5962,1.0,1011.983,17.272,79.6,1.0,267.0,9.4,265.0,12.3,1.0,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.4,0.0,7.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,14.0,0.0,1.0,49.405,-8.5962,1.0,1011.872,17.259,79.7,1.0,274.0,9.4,262.0,12.4,1.0,18.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.4,0.0,9.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,14.0,0.0,1.0,49.405,-8.5962,1.0,1011.872,17.259,79.7,1.0,274.0,9.4,262.0,12.4,1.0,18.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.4,0.0,9.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,14.0,0.0,1.0,49.405,-8.5962,1.0,1011.983,17.272,79.6,1.0,267.0,9.4,265.0,12.3,1.0,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.4,0.0,7.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,36089.0,2024.0,8.0,6.0,14.0,0.0,1.0,119.7151,239.4303,1.0,1012.121,17.55,79.6,1.0,253.0,9.8,241.0,12.6,1.0,17.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.9,1023.0,20.9,2047.0,31.0,511.0,51.1,1.0,0.4,0.7,20.2,1.0,44.9,54.9,0.4,1.5
2.0,6369.0,2024.0,8.0,6.0,15.0,0.0,1.0,49.405,-8.5951,1.0,1011.68,17.53,76.1,1.0,275.0,9.5,286.0,12.1,1.0,17.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.9,0.0,8.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,15.0,0.0,1.0,49.405,-8.5951,1.0,1011.512,17.54,75.9,1.0,287.0,9.5,268.0,11.5,1.0,18.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,20.6,0.0,11.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,16.0,0.0,1.0,49.4045,-8.5941,1.0,1011.832,17.605,71.6,1.0,276.0,10.8,281.0,13.6,1.0,17.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.5,0.0,8.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,16.0,0.0,1.0,49.4045,-8.5941,1.0,1011.754,17.509,72.0,1.0,294.0,10.6,299.0,13.2,1.0,18.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.4,0.0,9.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,17.0,0.0,1.0,49.404,-8.5936,1.0,1011.808,17.62,77.4,1.0,277.0,9.1,276.0,11.4,1.0,17.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,190.0,20.6,0.0,9.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,17.0,0.0,1.0,49.404,-8.5937,1.0,1011.756,17.47,77.7,1.0,293.0,8.9,300.0,10.9,1.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.2,0.0,11.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,18.0,0.0,1.0,49.4035,-8.5936,1.0,1012.038,17.687,76.2,1.0,273.0,9.0,282.0,11.3,1.0,17.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,187.0,20.1,0.0,9.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,18.0,0.0,1.0,49.4035,-8.5936,1.0,1011.702,17.626,76.1,1.0,269.0,8.9,266.0,11.9,1.0,18.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,20.2,0.0,10.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,19.0,0.0,1.0,49.403,-8.5937,1.0,1012.212,17.451,75.7,1.0,269.0,9.7,268.0,13.6,1.0,17.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,19.5,0.0,9.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,19.0,0.0,1.0,49.403,-8.5937,1.0,1012.244,17.441,75.6,1.0,279.0,9.6,289.0,13.4,1.0,17.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,19.6,0.0,10.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,20.0,0.0,1.0,49.4019,-8.5943,1.0,1012.53,17.416,68.8,1.0,274.0,8.9,277.0,11.5,1.0,17.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,19.0,0.0,8.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,20.0,0.0,1.0,49.4019,-8.5943,1.0,1012.557,17.427,69.0,1.0,283.0,8.9,278.0,11.7,1.0,17.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,18.9,0.0,11.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,21.0,0.0,1.0,49.4012,-8.5956,1.0,1013.068,17.416,75.8,1.0,275.0,8.0,283.0,9.8,1.0,17.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.7,0.0,8.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,21.0,0.0,1.0,49.4012,-8.5956,1.0,1013.034,17.404,75.6,1.0,287.0,8.1,287.0,10.0,1.0,17.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,18.6,0.0,12.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,22.0,0.0,1.0,49.401,-8.5975,1.0,1013.341,17.351,73.4,1.0,278.0,7.5,284.0,10.2,1.0,17.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.7,0.0,9.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,22.0,0.0,1.0,49.401,-8.5975,1.0,1013.196,17.329,72.9,1.0,274.0,7.7,286.0,10.7,1.0,17.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.5,0.0,9.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,23.0,0.0,1.0,49.4012,-8.5983,1.0,1013.478,17.426,75.1,1.0,271.0,9.0,271.0,11.4,1.0,17.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.6,0.0,8.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,23.0,0.0,1.0,49.4012,-8.5983,1.0,1013.133,17.373,75.0,1.0,272.0,9.0,290.0,11.4,1.0,17.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,18.4,0.0,9.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,0.0,0.0,1.0,49.4016,-8.599,1.0,1013.233,17.402,76.5,1.0,260.0,8.5,265.0,10.8,1.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,188.0,18.6,0.0,7.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,0.0,0.0,1.0,49.4016,-8.599,1.0,1013.056,17.387,76.2,1.0,264.0,8.5,246.0,10.9,1.0,17.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,186.0,18.4,0.0,10.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,1.0,0.0,1.0,49.4024,-8.5997,1.0,1013.272,17.338,74.6,1.0,267.0,8.9,280.0,11.2,1.0,17.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,18.7,0.0,7.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,1.0,0.0,1.0,49.4025,-8.5997,1.0,1013.019,17.344,74.4,1.0,271.0,9.0,251.0,11.2,1.0,17.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,18.5,0.0,8.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,2.0,0.0,1.0,49.4042,-8.5994,1.0,1013.105,16.738,72.6,1.0,273.0,7.3,273.0,9.7,1.0,17.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.1,0.0,8.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,2.0,0.0,1.0,49.4042,-8.5994,1.0,1012.933,16.705,72.9,1.0,274.0,7.3,261.0,10.0,1.0,17.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,17.9,0.0,10.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,3.0,0.0,1.0,49.4052,-8.5964,1.0,1012.705,17.174,72.7,1.0,276.0,8.7,282.0,11.4,1.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.3,0.0,9.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,3.0,0.0,1.0,49.4052,-8.5964,1.0,1012.541,17.184,72.5,1.0,277.0,8.8,285.0,11.7,1.0,17.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,18.1,0.0,12.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,4.0,0.0,1.0,49.4051,-8.595,1.0,1012.666,16.704,77.5,1.0,283.0,6.8,287.0,8.7,1.0,17.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,18.4,0.0,10.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,4.0,0.0,1.0,49.405,-8.595,1.0,1012.556,16.675,77.1,1.0,289.0,7.0,295.0,9.1,1.0,17.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,18.2,0.0,12.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,5.0,0.0,1.0,49.4044,-8.594,1.0,1012.715,17.05,79.2,1.0,293.0,9.1,301.0,12.8,1.0,17.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.4,0.0,9.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,5.0,0.0,1.0,49.4044,-8.594,1.0,1012.553,17.104,78.4,1.0,310.0,9.3,332.0,12.8,1.0,17.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.1,0.0,9.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,6.0,0.0,1.0,49.4043,-8.5939,1.0,1012.919,16.741,80.5,1.0,287.0,8.6,294.0,11.9,1.0,17.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.0,0.0,9.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,6.0,0.0,1.0,49.4043,-8.5939,1.0,1012.748,16.709,80.6,1.0,303.0,8.9,316.0,11.9,1.0,17.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,17.8,0.0,11.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,7.0,0.0,1.0,49.4033,-8.5936,1.0,1013.281,17.249,78.8,1.0,277.0,8.6,278.0,11.2,1.0,17.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.5,0.0,9.0,2.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,7.0,0.0,1.0,49.4033,-8.5936,1.0,1013.15,17.243,78.4,1.0,290.0,8.5,307.0,11.0,1.0,17.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,18.2,0.0,9.0,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,7.0,8.0,0.0,1.0,49.4022,-8.5942,1.0,1013.896,17.234,76.7,1.0,289.0,8.1,285.0,11.0,1.0,17.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,18.8,0.0,9.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,7.0,8.0,0.0,1.0,49.4022,-8.5942,1.0,1013.839,17.225,76.5,1.0,305.0,8.0,309.0,10.6,1.0,17.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,182.0,18.6,0.0,10.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,15.0,0.0,1.0,49.405,-8.5951,1.0,1011.512,17.54,75.9,1.0,287.0,9.5,268.0,11.5,1.0,18.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,20.6,0.0,11.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,15.0,0.0,1.0,49.405,-8.5951,1.0,1011.68,17.53,76.1,1.0,275.0,9.5,286.0,12.1,1.0,17.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.9,0.0,8.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,16.0,0.0,1.0,49.4045,-8.5941,1.0,1011.754,17.509,72.0,1.0,294.0,10.6,299.0,13.2,1.0,18.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.4,0.0,9.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,16.0,0.0,1.0,49.4045,-8.5941,1.0,1011.832,17.605,71.6,1.0,276.0,10.8,281.0,13.6,1.0,17.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,185.0,20.5,0.0,8.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,17.0,0.0,1.0,49.404,-8.5937,1.0,1011.756,17.47,77.7,1.0,293.0,8.9,300.0,10.9,1.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,183.0,20.2,0.0,11.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,17.0,0.0,1.0,49.404,-8.5936,1.0,1011.808,17.62,77.4,1.0,277.0,9.1,276.0,11.4,1.0,17.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,190.0,20.6,0.0,9.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,44912.0,2024.0,8.0,6.0,18.0,0.0,1.0,49.4035,-8.5936,1.0,1011.702,17.626,76.1,1.0,269.0,8.9,266.0,11.9,1.0,18.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,184.0,20.2,0.0,10.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6369.0,2024.0,8.0,6.0,18.0,0.0,1.0,49.4035,-8.5936,1.0,1012.038,17.687,76.2,1.0,273.0,9.0,282.0,11.3,1.0,17.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,187.0,20.1,0.0,9.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
